1.00%,Tolerance,,,,,,
976R,"Res, 976R Ohm, 953R, 250mW, R1206",Yageo,RC1206FR-07976RP,Panasonic,ERJ-8ENF9760V,Koa-Speer,RK73H2BTTDD9760F
1K,"Res, 1K Ohm, 976R, 250mW, R1206",Yageo,RC1206FR-071KP,Panasonic,ERJ-8ENF1001V,Koa-Speer,RK73H2BTTDD1001F
1K02,"Res, 1K02 Ohm, 1K, 250mW, R1206",Yageo,RC1206FR-071K02P,Panasonic,ERJ-8ENF1021V,Koa-Speer,RK73H2BTTDD1021F
1K05,"Res, 1K05 Ohm, 1K02, 250mW, R1206",Yageo,RC1206FR-071K05P,Panasonic,ERJ-8ENF1051V,Koa-Speer,RK73H2BTTDD1051F
1K07,"Res, 1K07 Ohm, 1K05, 250mW, R1206",Yageo,RC1206FR-071K07P,Panasonic,ERJ-8ENF1071V,Koa-Speer,RK73H2BTTDD1071F
1K1,"Res, 1K1 Ohm, 1K07, 250mW, R1206",Yageo,RC1206FR-071K1P,Panasonic,ERJ-8ENF1101V,Koa-Speer,RK73H2BTTDD1101F
1K13,"Res, 1K13 Ohm, 1K1, 250mW, R1206",Yageo,RC1206FR-071K13P,Panasonic,ERJ-8ENF1131V,Koa-Speer,RK73H2BTTDD1131F
1K15,"Res, 1K15 Ohm, 1K13, 250mW, R1206",Yageo,RC1206FR-071K15P,Panasonic,ERJ-8ENF1151V,Koa-Speer,RK73H2BTTDD1151F
1K18,"Res, 1K18 Ohm, 1K15, 250mW, R1206",Yageo,RC1206FR-071K18P,Panasonic,ERJ-8ENF1181V,Koa-Speer,RK73H2BTTDD1181F
1K21,"Res, 1K21 Ohm, 1K18, 250mW, R1206",Yageo,RC1206FR-071K21P,Panasonic,ERJ-8ENF1211V,Koa-Speer,RK73H2BTTDD1211F
1K24,"Res, 1K24 Ohm, 1K21, 250mW, R1206",Yageo,RC1206FR-071K24P,Panasonic,ERJ-8ENF1241V,Koa-Speer,RK73H2BTTDD1241F
1K27,"Res, 1K27 Ohm, 1K24, 250mW, R1206",Yageo,RC1206FR-071K27P,Panasonic,ERJ-8ENF1271V,Koa-Speer,RK73H2BTTDD1271F
1K3,"Res, 1K3 Ohm, 1K27, 250mW, R1206",Yageo,RC1206FR-071K3P,Panasonic,ERJ-8ENF1301V,Koa-Speer,RK73H2BTTDD1301F
1K33,"Res, 1K33 Ohm, 1K3, 250mW, R1206",Yageo,RC1206FR-071K33P,Panasonic,ERJ-8ENF1331V,Koa-Speer,RK73H2BTTDD1331F
1K37,"Res, 1K37 Ohm, 1K33, 250mW, R1206",Yageo,RC1206FR-071K37P,Panasonic,ERJ-8ENF1371V,Koa-Speer,RK73H2BTTDD1371F
1K4,"Res, 1K4 Ohm, 1K37, 250mW, R1206",Yageo,RC1206FR-071K4P,Panasonic,ERJ-8ENF1401V,Koa-Speer,RK73H2BTTDD1401F
1K43,"Res, 1K43 Ohm, 1K4, 250mW, R1206",Yageo,RC1206FR-071K43P,Panasonic,ERJ-8ENF1431V,Koa-Speer,RK73H2BTTDD1431F
1K47,"Res, 1K47 Ohm, 1K43, 250mW, R1206",Yageo,RC1206FR-071K47P,Panasonic,ERJ-8ENF1471V,Koa-Speer,RK73H2BTTDD1471F
1K5,"Res, 1K5 Ohm, 1K47, 250mW, R1206",Yageo,RC1206FR-071K5P,Panasonic,ERJ-8ENF1501V,Koa-Speer,RK73H2BTTDD1501F
1K54,"Res, 1K54 Ohm, 1K5, 250mW, R1206",Yageo,RC1206FR-071K54P,Panasonic,ERJ-8ENF1541V,Koa-Speer,RK73H2BTTDD1541F
1K58,"Res, 1K58 Ohm, 1K54, 250mW, R1206",Yageo,RC1206FR-071K58P,Panasonic,ERJ-8ENF1581V,Koa-Speer,RK73H2BTTDD1581F
1K62,"Res, 1K62 Ohm, 1K58, 250mW, R1206",Yageo,RC1206FR-071K62P,Panasonic,ERJ-8ENF1621V,Koa-Speer,RK73H2BTTDD1621F
1K65,"Res, 1K65 Ohm, 1K62, 250mW, R1206",Yageo,RC1206FR-071K65P,Panasonic,ERJ-8ENF1651V,Koa-Speer,RK73H2BTTDD1651F
1K69,"Res, 1K69 Ohm, 1K65, 250mW, R1206",Yageo,RC1206FR-071K69P,Panasonic,ERJ-8ENF1691V,Koa-Speer,RK73H2BTTDD1691F
1K74,"Res, 1K74 Ohm, 1K69, 250mW, R1206",Yageo,RC1206FR-071K74P,Panasonic,ERJ-8ENF1741V,Koa-Speer,RK73H2BTTDD1741F
1K78,"Res, 1K78 Ohm, 1K74, 250mW, R1206",Yageo,RC1206FR-071K78P,Panasonic,ERJ-8ENF1781V,Koa-Speer,RK73H2BTTDD1781F
1K82,"Res, 1K82 Ohm, 1K78, 250mW, R1206",Yageo,RC1206FR-071K82P,Panasonic,ERJ-8ENF1821V,Koa-Speer,RK73H2BTTDD1821F
1K87,"Res, 1K87 Ohm, 1K82, 250mW, R1206",Yageo,RC1206FR-071K87P,Panasonic,ERJ-8ENF1871V,Koa-Speer,RK73H2BTTDD1871F
1K91,"Res, 1K91 Ohm, 1K87, 250mW, R1206",Yageo,RC1206FR-071K91P,Panasonic,ERJ-8ENF1911V,Koa-Speer,RK73H2BTTDD1911F
1K96,"Res, 1K96 Ohm, 1K91, 250mW, R1206",Yageo,RC1206FR-071K96P,Panasonic,ERJ-8ENF1961V,Koa-Speer,RK73H2BTTDD1961F
2K,"Res, 2K Ohm, 1K96, 250mW, R1206",Yageo,RC1206FR-072KP,Panasonic,ERJ-8ENF2001V,Koa-Speer,RK73H2BTTDD2001F
2K05,"Res, 2K05 Ohm, 2K, 250mW, R1206",Yageo,RC1206FR-072K05P,Panasonic,ERJ-8ENF2051V,Koa-Speer,RK73H2BTTDD2051F
2K1,"Res, 2K1 Ohm, 2K05, 250mW, R1206",Yageo,RC1206FR-072K1P,Panasonic,ERJ-8ENF2101V,Koa-Speer,RK73H2BTTDD2101F
2K15,"Res, 2K15 Ohm, 2K1, 250mW, R1206",Yageo,RC1206FR-072K15P,Panasonic,ERJ-8ENF2151V,Koa-Speer,RK73H2BTTDD2151F
2K21,"Res, 2K21 Ohm, 2K15, 250mW, R1206",Yageo,RC1206FR-072K21P,Panasonic,ERJ-8ENF2211V,Koa-Speer,RK73H2BTTDD2211F
2K26,"Res, 2K26 Ohm, 2K21, 250mW, R1206",Yageo,RC1206FR-072K26P,Panasonic,ERJ-8ENF2261V,Koa-Speer,RK73H2BTTDD2261F
2K32,"Res, 2K32 Ohm, 2K26, 250mW, R1206",Yageo,RC1206FR-072K32P,Panasonic,ERJ-8ENF2321V,Koa-Speer,RK73H2BTTDD2321F
2K37,"Res, 2K37 Ohm, 2K32, 250mW, R1206",Yageo,RC1206FR-072K37P,Panasonic,ERJ-8ENF2371V,Koa-Speer,RK73H2BTTDD2371F
2K43,"Res, 2K43 Ohm, 2K37, 250mW, R1206",Yageo,RC1206FR-072K43P,Panasonic,ERJ-8ENF2431V,Koa-Speer,RK73H2BTTDD2431F
2K49,"Res, 2K49 Ohm, 2K43, 250mW, R1206",Yageo,RC1206FR-072K49P,Panasonic,ERJ-8ENF2491V,Koa-Speer,RK73H2BTTDD2491F
2K55,"Res, 2K55 Ohm, 2K49, 250mW, R1206",Yageo,RC1206FR-072K55P,Panasonic,ERJ-8ENF2551V,Koa-Speer,RK73H2BTTDD2551F
2K61,"Res, 2K61 Ohm, 2K55, 250mW, R1206",Yageo,RC1206FR-072K61P,Panasonic,ERJ-8ENF2611V,Koa-Speer,RK73H2BTTDD2611F
2K67,"Res, 2K67 Ohm, 2K61, 250mW, R1206",Yageo,RC1206FR-072K67P,Panasonic,ERJ-8ENF2671V,Koa-Speer,RK73H2BTTDD2671F
2K74,"Res, 2K74 Ohm, 2K67, 250mW, R1206",Yageo,RC1206FR-072K74P,Panasonic,ERJ-8ENF2741V,Koa-Speer,RK73H2BTTDD2741F
2K8,"Res, 2K8 Ohm, 2K74, 250mW, R1206",Yageo,RC1206FR-072K8P,Panasonic,ERJ-8ENF2801V,Koa-Speer,RK73H2BTTDD2801F
2K87,"Res, 2K87 Ohm, 2K8, 250mW, R1206",Yageo,RC1206FR-072K87P,Panasonic,ERJ-8ENF2871V,Koa-Speer,RK73H2BTTDD2871F
2K94,"Res, 2K94 Ohm, 2K87, 250mW, R1206",Yageo,RC1206FR-072K94P,Panasonic,ERJ-8ENF2941V,Koa-Speer,RK73H2BTTDD2941F
3K01,"Res, 3K01 Ohm, 2K94, 250mW, R1206",Yageo,RC1206FR-073K01P,Panasonic,ERJ-8ENF3011V,Koa-Speer,RK73H2BTTDD3011F
3K09,"Res, 3K09 Ohm, 3K01, 250mW, R1206",Yageo,RC1206FR-073K09P,Panasonic,ERJ-8ENF3091V,Koa-Speer,RK73H2BTTDD3091F
3K16,"Res, 3K16 Ohm, 3K09, 250mW, R1206",Yageo,RC1206FR-073K16P,Panasonic,ERJ-8ENF3161V,Koa-Speer,RK73H2BTTDD3161F
3K24,"Res, 3K24 Ohm, 3K16, 250mW, R1206",Yageo,RC1206FR-073K24P,Panasonic,ERJ-8ENF3241V,Koa-Speer,RK73H2BTTDD3241F
3K32,"Res, 3K32 Ohm, 3K24, 250mW, R1206",Yageo,RC1206FR-073K32P,Panasonic,ERJ-8ENF3321V,Koa-Speer,RK73H2BTTDD3321F
3K4,"Res, 3K4 Ohm, 3K32, 250mW, R1206",Yageo,RC1206FR-073K4P,Panasonic,ERJ-8ENF3401V,Koa-Speer,RK73H2BTTDD3401F
3K48,"Res, 3K48 Ohm, 3K4, 250mW, R1206",Yageo,RC1206FR-073K48P,Panasonic,ERJ-8ENF3481V,Koa-Speer,RK73H2BTTDD3481F
3K57,"Res, 3K57 Ohm, 3K48, 250mW, R1206",Yageo,RC1206FR-073K57P,Panasonic,ERJ-8ENF3571V,Koa-Speer,RK73H2BTTDD3571F
3K65,"Res, 3K65 Ohm, 3K57, 250mW, R1206",Yageo,RC1206FR-073K65P,Panasonic,ERJ-8ENF3651V,Koa-Speer,RK73H2BTTDD3651F
3K74,"Res, 3K74 Ohm, 3K65, 250mW, R1206",Yageo,RC1206FR-073K74P,Panasonic,ERJ-8ENF3741V,Koa-Speer,RK73H2BTTDD3741F
3K83,"Res, 3K83 Ohm, 3K74, 250mW, R1206",Yageo,RC1206FR-073K83P,Panasonic,ERJ-8ENF3831V,Koa-Speer,RK73H2BTTDD3831F
3K92,"Res, 3K92 Ohm, 3K83, 250mW, R1206",Yageo,RC1206FR-073K92P,Panasonic,ERJ-8ENF3921V,Koa-Speer,RK73H2BTTDD3921F
4K02,"Res, 4K02 Ohm, 3K92, 250mW, R1206",Yageo,RC1206FR-074K02P,Panasonic,ERJ-8ENF4021V,Koa-Speer,RK73H2BTTDD4021F
4K12,"Res, 4K12 Ohm, 4K02, 250mW, R1206",Yageo,RC1206FR-074K12P,Panasonic,ERJ-8ENF4121V,Koa-Speer,RK73H2BTTDD4121F
4K22,"Res, 4K22 Ohm, 4K12, 250mW, R1206",Yageo,RC1206FR-074K22P,Panasonic,ERJ-8ENF4221V,Koa-Speer,RK73H2BTTDD4221F
4K32,"Res, 4K32 Ohm, 4K22, 250mW, R1206",Yageo,RC1206FR-074K32P,Panasonic,ERJ-8ENF4321V,Koa-Speer,RK73H2BTTDD4321F
4K42,"Res, 4K42 Ohm, 4K32, 250mW, R1206",Yageo,RC1206FR-074K42P,Panasonic,ERJ-8ENF4421V,Koa-Speer,RK73H2BTTDD4421F
4K53,"Res, 4K53 Ohm, 4K42, 250mW, R1206",Yageo,RC1206FR-074K53P,Panasonic,ERJ-8ENF4531V,Koa-Speer,RK73H2BTTDD4531F
4K64,"Res, 4K64 Ohm, 4K53, 250mW, R1206",Yageo,RC1206FR-074K64P,Panasonic,ERJ-8ENF4641V,Koa-Speer,RK73H2BTTDD4641F
4K75,"Res, 4K75 Ohm, 4K64, 250mW, R1206",Yageo,RC1206FR-074K75P,Panasonic,ERJ-8ENF4751V,Koa-Speer,RK73H2BTTDD4751F
4K87,"Res, 4K87 Ohm, 4K75, 250mW, R1206",Yageo,RC1206FR-074K87P,Panasonic,ERJ-8ENF4871V,Koa-Speer,RK73H2BTTDD4871F
4K99,"Res, 4K99 Ohm, 4K87, 250mW, R1206",Yageo,RC1206FR-074K99P,Panasonic,ERJ-8ENF4991V,Koa-Speer,RK73H2BTTDD4991F
5K11,"Res, 5K11 Ohm, 4K99, 250mW, R1206",Yageo,RC1206FR-075K11P,Panasonic,ERJ-8ENF5111V,Koa-Speer,RK73H2BTTDD5111F
5K23,"Res, 5K23 Ohm, 5K11, 250mW, R1206",Yageo,RC1206FR-075K23P,Panasonic,ERJ-8ENF5231V,Koa-Speer,RK73H2BTTDD5231F
5K36,"Res, 5K36 Ohm, 5K23, 250mW, R1206",Yageo,RC1206FR-075K36P,Panasonic,ERJ-8ENF5361V,Koa-Speer,RK73H2BTTDD5361F
5K49,"Res, 5K49 Ohm, 5K36, 250mW, R1206",Yageo,RC1206FR-075K49P,Panasonic,ERJ-8ENF5491V,Koa-Speer,RK73H2BTTDD5491F
5K62,"Res, 5K62 Ohm, 5K49, 250mW, R1206",Yageo,RC1206FR-075K62P,Panasonic,ERJ-8ENF5621V,Koa-Speer,RK73H2BTTDD5621F
5K76,"Res, 5K76 Ohm, 5K62, 250mW, R1206",Yageo,RC1206FR-075K76P,Panasonic,ERJ-8ENF5761V,Koa-Speer,RK73H2BTTDD5761F
5K9,"Res, 5K9 Ohm, 5K76, 250mW, R1206",Yageo,RC1206FR-075K9P,Panasonic,ERJ-8ENF5901V,Koa-Speer,RK73H2BTTDD5901F
6K04,"Res, 6K04 Ohm, 5K9, 250mW, R1206",Yageo,RC1206FR-076K04P,Panasonic,ERJ-8ENF6041V,Koa-Speer,RK73H2BTTDD6041F
6K19,"Res, 6K19 Ohm, 6K04, 250mW, R1206",Yageo,RC1206FR-076K19P,Panasonic,ERJ-8ENF6191V,Koa-Speer,RK73H2BTTDD6191F
6K34,"Res, 6K34 Ohm, 6K19, 250mW, R1206",Yageo,RC1206FR-076K34P,Panasonic,ERJ-8ENF6341V,Koa-Speer,RK73H2BTTDD6341F
6K49,"Res, 6K49 Ohm, 6K34, 250mW, R1206",Yageo,RC1206FR-076K49P,Panasonic,ERJ-8ENF6491V,Koa-Speer,RK73H2BTTDD6491F
6K65,"Res, 6K65 Ohm, 6K49, 250mW, R1206",Yageo,RC1206FR-076K65P,Panasonic,ERJ-8ENF6651V,Koa-Speer,RK73H2BTTDD6651F
6K81,"Res, 6K81 Ohm, 6K65, 250mW, R1206",Yageo,RC1206FR-076K81P,Panasonic,ERJ-8ENF6811V,Koa-Speer,RK73H2BTTDD6811F
6K98,"Res, 6K98 Ohm, 6K81, 250mW, R1206",Yageo,RC1206FR-076K98P,Panasonic,ERJ-8ENF6981V,Koa-Speer,RK73H2BTTDD6981F
7K15,"Res, 7K15 Ohm, 6K98, 250mW, R1206",Yageo,RC1206FR-077K15P,Panasonic,ERJ-8ENF7151V,Koa-Speer,RK73H2BTTDD7151F
7K32,"Res, 7K32 Ohm, 7K15, 250mW, R1206",Yageo,RC1206FR-077K32P,Panasonic,ERJ-8ENF7321V,Koa-Speer,RK73H2BTTDD7321F
7K5,"Res, 7K5 Ohm, 7K32, 250mW, R1206",Yageo,RC1206FR-077K5P,Panasonic,ERJ-8ENF7501V,Koa-Speer,RK73H2BTTDD7501F
7K68,"Res, 7K68 Ohm, 7K5, 250mW, R1206",Yageo,RC1206FR-077K68P,Panasonic,ERJ-8ENF7681V,Koa-Speer,RK73H2BTTDD7681F
7K87,"Res, 7K87 Ohm, 7K68, 250mW, R1206",Yageo,RC1206FR-077K87P,Panasonic,ERJ-8ENF7871V,Koa-Speer,RK73H2BTTDD7871F
8K06,"Res, 8K06 Ohm, 7K87, 250mW, R1206",Yageo,RC1206FR-078K06P,Panasonic,ERJ-8ENF8061V,Koa-Speer,RK73H2BTTDD8061F
8K25,"Res, 8K25 Ohm, 8K06, 250mW, R1206",Yageo,RC1206FR-078K25P,Panasonic,ERJ-8ENF8251V,Koa-Speer,RK73H2BTTDD8251F
8K45,"Res, 8K45 Ohm, 8K25, 250mW, R1206",Yageo,RC1206FR-078K45P,Panasonic,ERJ-8ENF8451V,Koa-Speer,RK73H2BTTDD8451F
8K66,"Res, 8K66 Ohm, 8K45, 250mW, R1206",Yageo,RC1206FR-078K66P,Panasonic,ERJ-8ENF8661V,Koa-Speer,RK73H2BTTDD8661F
8K87,"Res, 8K87 Ohm, 8K66, 250mW, R1206",Yageo,RC1206FR-078K87P,Panasonic,ERJ-8ENF8871V,Koa-Speer,RK73H2BTTDD8871F
9K09,"Res, 9K09 Ohm, 8K87, 250mW, R1206",Yageo,RC1206FR-079K09P,Panasonic,ERJ-8ENF9091V,Koa-Speer,RK73H2BTTDD9091F
9K31,"Res, 9K31 Ohm, 9K09, 250mW, R1206",Yageo,RC1206FR-079K31P,Panasonic,ERJ-8ENF9311V,Koa-Speer,RK73H2BTTDD9311F
9K53,"Res, 9K53 Ohm, 9K31, 250mW, R1206",Yageo,RC1206FR-079K53P,Panasonic,ERJ-8ENF9531V,Koa-Speer,RK73H2BTTDD9531F
9K76,"Res, 9K76 Ohm, 9K53, 250mW, R1206",Yageo,RC1206FR-079K76P,Panasonic,ERJ-8ENF9761V,Koa-Speer,RK73H2BTTDD9761F
10K,"Res, 10K Ohm, 9K76, 250mW, R1206",Yageo,RC1206FR-0710KP,Panasonic,ERJ-8ENF1002V,Koa-Speer,RK73H2BTTDD1002F
10K2,"Res, 10K2 Ohm, 10K, 250mW, R1206",Yageo,RC1206FR-0710K2P,Panasonic,ERJ-8ENF1022V,Koa-Speer,RK73H2BTTDD1022F
10K5,"Res, 10K5 Ohm, 10K2, 250mW, R1206",Yageo,RC1206FR-0710K5P,Panasonic,ERJ-8ENF1052V,Koa-Speer,RK73H2BTTDD1052F
10K7,"Res, 10K7 Ohm, 10K5, 250mW, R1206",Yageo,RC1206FR-0710K7P,Panasonic,ERJ-8ENF1072V,Koa-Speer,RK73H2BTTDD1072F
11K,"Res, 11K Ohm, 10K7, 250mW, R1206",Yageo,RC1206FR-0711KP,Panasonic,ERJ-8ENF1102V,Koa-Speer,RK73H2BTTDD1102F
11K3,"Res, 11K3 Ohm, 11K, 250mW, R1206",Yageo,RC1206FR-0711K3P,Panasonic,ERJ-8ENF1132V,Koa-Speer,RK73H2BTTDD1132F
11K5,"Res, 11K5 Ohm, 11K3, 250mW, R1206",Yageo,RC1206FR-0711K5P,Panasonic,ERJ-8ENF1152V,Koa-Speer,RK73H2BTTDD1152F
11K8,"Res, 11K8 Ohm, 11K5, 250mW, R1206",Yageo,RC1206FR-0711K8P,Panasonic,ERJ-8ENF1182V,Koa-Speer,RK73H2BTTDD1182F
12K1,"Res, 12K1 Ohm, 11K8, 250mW, R1206",Yageo,RC1206FR-0712K1P,Panasonic,ERJ-8ENF1212V,Koa-Speer,RK73H2BTTDD1212F
12K4,"Res, 12K4 Ohm, 12K1, 250mW, R1206",Yageo,RC1206FR-0712K4P,Panasonic,ERJ-8ENF1242V,Koa-Speer,RK73H2BTTDD1242F
12K7,"Res, 12K7 Ohm, 12K4, 250mW, R1206",Yageo,RC1206FR-0712K7P,Panasonic,ERJ-8ENF1272V,Koa-Speer,RK73H2BTTDD1272F
13K,"Res, 13K Ohm, 12K7, 250mW, R1206",Yageo,RC1206FR-0713KP,Panasonic,ERJ-8ENF1302V,Koa-Speer,RK73H2BTTDD1302F
13K3,"Res, 13K3 Ohm, 13K, 250mW, R1206",Yageo,RC1206FR-0713K3P,Panasonic,ERJ-8ENF1332V,Koa-Speer,RK73H2BTTDD1332F
13K7,"Res, 13K7 Ohm, 13K3, 250mW, R1206",Yageo,RC1206FR-0713K7P,Panasonic,ERJ-8ENF1372V,Koa-Speer,RK73H2BTTDD1372F
14K,"Res, 14K Ohm, 13K7, 250mW, R1206",Yageo,RC1206FR-0714KP,Panasonic,ERJ-8ENF1402V,Koa-Speer,RK73H2BTTDD1402F
14K3,"Res, 14K3 Ohm, 14K, 250mW, R1206",Yageo,RC1206FR-0714K3P,Panasonic,ERJ-8ENF1432V,Koa-Speer,RK73H2BTTDD1432F
14K7,"Res, 14K7 Ohm, 14K3, 250mW, R1206",Yageo,RC1206FR-0714K7P,Panasonic,ERJ-8ENF1472V,Koa-Speer,RK73H2BTTDD1472F
15K,"Res, 15K Ohm, 14K7, 250mW, R1206",Yageo,RC1206FR-0715KP,Panasonic,ERJ-8ENF1502V,Koa-Speer,RK73H2BTTDD1502F
15K4,"Res, 15K4 Ohm, 15K, 250mW, R1206",Yageo,RC1206FR-0715K4P,Panasonic,ERJ-8ENF1542V,Koa-Speer,RK73H2BTTDD1542F
15K8,"Res, 15K8 Ohm, 15K4, 250mW, R1206",Yageo,RC1206FR-0715K8P,Panasonic,ERJ-8ENF1582V,Koa-Speer,RK73H2BTTDD1582F
16K2,"Res, 16K2 Ohm, 15K8, 250mW, R1206",Yageo,RC1206FR-0716K2P,Panasonic,ERJ-8ENF1622V,Koa-Speer,RK73H2BTTDD1622F
16K5,"Res, 16K5 Ohm, 16K2, 250mW, R1206",Yageo,RC1206FR-0716K5P,Panasonic,ERJ-8ENF1652V,Koa-Speer,RK73H2BTTDD1652F
16K9,"Res, 16K9 Ohm, 16K5, 250mW, R1206",Yageo,RC1206FR-0716K9P,Panasonic,ERJ-8ENF1692V,Koa-Speer,RK73H2BTTDD1692F
17K4,"Res, 17K4 Ohm, 16K9, 250mW, R1206",Yageo,RC1206FR-0717K4P,Panasonic,ERJ-8ENF1742V,Koa-Speer,RK73H2BTTDD1742F
17K8,"Res, 17K8 Ohm, 17K4, 250mW, R1206",Yageo,RC1206FR-0717K8P,Panasonic,ERJ-8ENF1782V,Koa-Speer,RK73H2BTTDD1782F
18K2,"Res, 18K2 Ohm, 17K8, 250mW, R1206",Yageo,RC1206FR-0718K2P,Panasonic,ERJ-8ENF1822V,Koa-Speer,RK73H2BTTDD1822F
18K7,"Res, 18K7 Ohm, 18K2, 250mW, R1206",Yageo,RC1206FR-0718K7P,Panasonic,ERJ-8ENF1872V,Koa-Speer,RK73H2BTTDD1872F
19K1,"Res, 19K1 Ohm, 18K7, 250mW, R1206",Yageo,RC1206FR-0719K1P,Panasonic,ERJ-8ENF1912V,Koa-Speer,RK73H2BTTDD1912F
19K6,"Res, 19K6 Ohm, 19K1, 250mW, R1206",Yageo,RC1206FR-0719K6P,Panasonic,ERJ-8ENF1962V,Koa-Speer,RK73H2BTTDD1962F
20K,"Res, 20K Ohm, 19K6, 250mW, R1206",Yageo,RC1206FR-0720KP,Panasonic,ERJ-8ENF2002V,Koa-Speer,RK73H2BTTDD2002F
20K5,"Res, 20K5 Ohm, 20K, 250mW, R1206",Yageo,RC1206FR-0720K5P,Panasonic,ERJ-8ENF2052V,Koa-Speer,RK73H2BTTDD2052F
21K,"Res, 21K Ohm, 20K5, 250mW, R1206",Yageo,RC1206FR-0721KP,Panasonic,ERJ-8ENF2102V,Koa-Speer,RK73H2BTTDD2102F
21K5,"Res, 21K5 Ohm, 21K, 250mW, R1206",Yageo,RC1206FR-0721K5P,Panasonic,ERJ-8ENF2152V,Koa-Speer,RK73H2BTTDD2152F
22K1,"Res, 22K1 Ohm, 21K5, 250mW, R1206",Yageo,RC1206FR-0722K1P,Panasonic,ERJ-8ENF2212V,Koa-Speer,RK73H2BTTDD2212F
22K6,"Res, 22K6 Ohm, 22K1, 250mW, R1206",Yageo,RC1206FR-0722K6P,Panasonic,ERJ-8ENF2262V,Koa-Speer,RK73H2BTTDD2262F
23K2,"Res, 23K2 Ohm, 22K6, 250mW, R1206",Yageo,RC1206FR-0723K2P,Panasonic,ERJ-8ENF2322V,Koa-Speer,RK73H2BTTDD2322F
23K7,"Res, 23K7 Ohm, 23K2, 250mW, R1206",Yageo,RC1206FR-0723K7P,Panasonic,ERJ-8ENF2372V,Koa-Speer,RK73H2BTTDD2372F
24K3,"Res, 24K3 Ohm, 23K7, 250mW, R1206",Yageo,RC1206FR-0724K3P,Panasonic,ERJ-8ENF2432V,Koa-Speer,RK73H2BTTDD2432F
24K9,"Res, 24K9 Ohm, 24K3, 250mW, R1206",Yageo,RC1206FR-0724K9P,Panasonic,ERJ-8ENF2492V,Koa-Speer,RK73H2BTTDD2492F
25K5,"Res, 25K5 Ohm, 24K9, 250mW, R1206",Yageo,RC1206FR-0725K5P,Panasonic,ERJ-8ENF2552V,Koa-Speer,RK73H2BTTDD2552F
26K1,"Res, 26K1 Ohm, 25K5, 250mW, R1206",Yageo,RC1206FR-0726K1P,Panasonic,ERJ-8ENF2612V,Koa-Speer,RK73H2BTTDD2612F
26K7,"Res, 26K7 Ohm, 26K1, 250mW, R1206",Yageo,RC1206FR-0726K7P,Panasonic,ERJ-8ENF2672V,Koa-Speer,RK73H2BTTDD2672F
27K4,"Res, 27K4 Ohm, 26K7, 250mW, R1206",Yageo,RC1206FR-0727K4P,Panasonic,ERJ-8ENF2742V,Koa-Speer,RK73H2BTTDD2742F
28K,"Res, 28K Ohm, 27K4, 250mW, R1206",Yageo,RC1206FR-0728KP,Panasonic,ERJ-8ENF2802V,Koa-Speer,RK73H2BTTDD2802F
28K7,"Res, 28K7 Ohm, 28K, 250mW, R1206",Yageo,RC1206FR-0728K7P,Panasonic,ERJ-8ENF2872V,Koa-Speer,RK73H2BTTDD2872F
29K4,"Res, 29K4 Ohm, 28K7, 250mW, R1206",Yageo,RC1206FR-0729K4P,Panasonic,ERJ-8ENF2942V,Koa-Speer,RK73H2BTTDD2942F
30K1,"Res, 30K1 Ohm, 29K4, 250mW, R1206",Yageo,RC1206FR-0730K1P,Panasonic,ERJ-8ENF3012V,Koa-Speer,RK73H2BTTDD3012F
30K9,"Res, 30K9 Ohm, 30K1, 250mW, R1206",Yageo,RC1206FR-0730K9P,Panasonic,ERJ-8ENF3092V,Koa-Speer,RK73H2BTTDD3092F
