1.00%,Tolerance,,,,,,
31K6,"Res, 31K6 Ohm, 30K9, 250mW, R1206",Yageo,RC1206FR-0731K6P,Panasonic,ERJ-8ENF3162V,Koa-Speer,RK73H2BTTDD3162F
32K4,"Res, 32K4 Ohm, 31K6, 250mW, R1206",Yageo,RC1206FR-0732K4P,Panasonic,ERJ-8ENF3242V,Koa-Speer,RK73H2BTTDD3242F
33K2,"Res, 33K2 Ohm, 32K4, 250mW, R1206",Yageo,RC1206FR-0733K2P,Panasonic,ERJ-8ENF3322V,Koa-Speer,RK73H2BTTDD3322F
34K,"Res, 34K Ohm, 33K2, 250mW, R1206",Yageo,RC1206FR-0734KP,Panasonic,ERJ-8ENF3402V,Koa-Speer,RK73H2BTTDD3402F
34K8,"Res, 34K8 Ohm, 34K, 250mW, R1206",Yageo,RC1206FR-0734K8P,Panasonic,ERJ-8ENF3482V,Koa-Speer,RK73H2BTTDD3482F
35K7,"Res, 35K7 Ohm, 34K8, 250mW, R1206",Yageo,RC1206FR-0735K7P,Panasonic,ERJ-8ENF3572V,Koa-Speer,RK73H2BTTDD3572F
36K5,"Res, 36K5 Ohm, 35K7, 250mW, R1206",Yageo,RC1206FR-0736K5P,Panasonic,ERJ-8ENF3652V,Koa-Speer,RK73H2BTTDD3652F
37K4,"Res, 37K4 Ohm, 36K5, 250mW, R1206",Yageo,RC1206FR-0737K4P,Panasonic,ERJ-8ENF3742V,Koa-Speer,RK73H2BTTDD3742F
38K3,"Res, 38K3 Ohm, 37K4, 250mW, R1206",Yageo,RC1206FR-0738K3P,Panasonic,ERJ-8ENF3832V,Koa-Speer,RK73H2BTTDD3832F
39K2,"Res, 39K2 Ohm, 38K3, 250mW, R1206",Yageo,RC1206FR-0739K2P,Panasonic,ERJ-8ENF3922V,Koa-Speer,RK73H2BTTDD3922F
40K2,"Res, 40K2 Ohm, 39K2, 250mW, R1206",Yageo,RC1206FR-0740K2P,Panasonic,ERJ-8ENF4022V,Koa-Speer,RK73H2BTTDD4022F
41K2,"Res, 41K2 Ohm, 40K2, 250mW, R1206",Yageo,RC1206FR-0741K2P,Panasonic,ERJ-8ENF4122V,Koa-Speer,RK73H2BTTDD4122F
42K2,"Res, 42K2 Ohm, 41K2, 250mW, R1206",Yageo,RC1206FR-0742K2P,Panasonic,ERJ-8ENF4222V,Koa-Speer,RK73H2BTTDD4222F
43K2,"Res, 43K2 Ohm, 42K2, 250mW, R1206",Yageo,RC1206FR-0743K2P,Panasonic,ERJ-8ENF4322V,Koa-Speer,RK73H2BTTDD4322F
44K2,"Res, 44K2 Ohm, 43K2, 250mW, R1206",Yageo,RC1206FR-0744K2P,Panasonic,ERJ-8ENF4422V,Koa-Speer,RK73H2BTTDD4422F
45K3,"Res, 45K3 Ohm, 44K2, 250mW, R1206",Yageo,RC1206FR-0745K3P,Panasonic,ERJ-8ENF4532V,Koa-Speer,RK73H2BTTDD4532F
46K4,"Res, 46K4 Ohm, 45K3, 250mW, R1206",Yageo,RC1206FR-0746K4P,Panasonic,ERJ-8ENF4642V,Koa-Speer,RK73H2BTTDD4642F
47K5,"Res, 47K5 Ohm, 46K4, 250mW, R1206",Yageo,RC1206FR-0747K5P,Panasonic,ERJ-8ENF4752V,Koa-Speer,RK73H2BTTDD4752F
48K7,"Res, 48K7 Ohm, 47K5, 250mW, R1206",Yageo,RC1206FR-0748K7P,Panasonic,ERJ-8ENF4872V,Koa-Speer,RK73H2BTTDD4872F
49K9,"Res, 49K9 Ohm, 48K7, 250mW, R1206",Yageo,RC1206FR-0749K9P,Panasonic,ERJ-8ENF4992V,Koa-Speer,RK73H2BTTDD4992F
51K1,"Res, 51K1 Ohm, 49K9, 250mW, R1206",Yageo,RC1206FR-0751K1P,Panasonic,ERJ-8ENF5112V,Koa-Speer,RK73H2BTTDD5112F
52K3,"Res, 52K3 Ohm, 51K1, 250mW, R1206",Yageo,RC1206FR-0752K3P,Panasonic,ERJ-8ENF5232V,Koa-Speer,RK73H2BTTDD5232F
53K6,"Res, 53K6 Ohm, 52K3, 250mW, R1206",Yageo,RC1206FR-0753K6P,Panasonic,ERJ-8ENF5362V,Koa-Speer,RK73H2BTTDD5362F
54K9,"Res, 54K9 Ohm, 53K6, 250mW, R1206",Yageo,RC1206FR-0754K9P,Panasonic,ERJ-8ENF5492V,Koa-Speer,RK73H2BTTDD5492F
56K2,"Res, 56K2 Ohm, 54K9, 250mW, R1206",Yageo,RC1206FR-0756K2P,Panasonic,ERJ-8ENF5622V,Koa-Speer,RK73H2BTTDD5622F
57K6,"Res, 57K6 Ohm, 56K2, 250mW, R1206",Yageo,RC1206FR-0757K6P,Panasonic,ERJ-8ENF5762V,Koa-Speer,RK73H2BTTDD5762F
59K,"Res, 59K Ohm, 57K6, 250mW, R1206",Yageo,RC1206FR-0759KP,Panasonic,ERJ-8ENF5902V,Koa-Speer,RK73H2BTTDD5902F
60K4,"Res, 60K4 Ohm, 59K, 250mW, R1206",Yageo,RC1206FR-0760K4P,Panasonic,ERJ-8ENF6042V,Koa-Speer,RK73H2BTTDD6042F
61K9,"Res, 61K9 Ohm, 60K4, 250mW, R1206",Yageo,RC1206FR-0761K9P,Panasonic,ERJ-8ENF6192V,Koa-Speer,RK73H2BTTDD6192F
63K4,"Res, 63K4 Ohm, 61K9, 250mW, R1206",Yageo,RC1206FR-0763K4P,Panasonic,ERJ-8ENF6342V,Koa-Speer,RK73H2BTTDD6342F
64K9,"Res, 64K9 Ohm, 63K4, 250mW, R1206",Yageo,RC1206FR-0764K9P,Panasonic,ERJ-8ENF6492V,Koa-Speer,RK73H2BTTDD6492F
66K5,"Res, 66K5 Ohm, 64K9, 250mW, R1206",Yageo,RC1206FR-0766K5P,Panasonic,ERJ-8ENF6652V,Koa-Speer,RK73H2BTTDD6652F
68K1,"Res, 68K1 Ohm, 66K5, 250mW, R1206",Yageo,RC1206FR-0768K1P,Panasonic,ERJ-8ENF6812V,Koa-Speer,RK73H2BTTDD6812F
69K8,"Res, 69K8 Ohm, 68K1, 250mW, R1206",Yageo,RC1206FR-0769K8P,Panasonic,ERJ-8ENF6982V,Koa-Speer,RK73H2BTTDD6982F
71K5,"Res, 71K5 Ohm, 69K8, 250mW, R1206",Yageo,RC1206FR-0771K5P,Panasonic,ERJ-8ENF7152V,Koa-Speer,RK73H2BTTDD7152F
73K2,"Res, 73K2 Ohm, 71K5, 250mW, R1206",Yageo,RC1206FR-0773K2P,Panasonic,ERJ-8ENF7322V,Koa-Speer,RK73H2BTTDD7322F
75K,"Res, 75K Ohm, 73K2, 250mW, R1206",Yageo,RC1206FR-0775KP,Panasonic,ERJ-8ENF7502V,Koa-Speer,RK73H2BTTDD7502F
76K8,"Res, 76K8 Ohm, 75K, 250mW, R1206",Yageo,RC1206FR-0776K8P,Panasonic,ERJ-8ENF7682V,Koa-Speer,RK73H2BTTDD7682F
78K7,"Res, 78K7 Ohm, 76K8, 250mW, R1206",Yageo,RC1206FR-0778K7P,Panasonic,ERJ-8ENF7872V,Koa-Speer,RK73H2BTTDD7872F
80K6,"Res, 80K6 Ohm, 78K7, 250mW, R1206",Yageo,RC1206FR-0780K6P,Panasonic,ERJ-8ENF8062V,Koa-Speer,RK73H2BTTDD8062F
82K5,"Res, 82K5 Ohm, 80K6, 250mW, R1206",Yageo,RC1206FR-0782K5P,Panasonic,ERJ-8ENF8252V,Koa-Speer,RK73H2BTTDD8252F
84K5,"Res, 84K5 Ohm, 82K5, 250mW, R1206",Yageo,RC1206FR-0784K5P,Panasonic,ERJ-8ENF8452V,Koa-Speer,RK73H2BTTDD8452F
86K6,"Res, 86K6 Ohm, 84K5, 250mW, R1206",Yageo,RC1206FR-0786K6P,Panasonic,ERJ-8ENF8662V,Koa-Speer,RK73H2BTTDD8662F
88K7,"Res, 88K7 Ohm, 86K6, 250mW, R1206",Yageo,RC1206FR-0788K7P,Panasonic,ERJ-8ENF8872V,Koa-Speer,RK73H2BTTDD8872F
90K9,"Res, 90K9 Ohm, 88K7, 250mW, R1206",Yageo,RC1206FR-0790K9P,Panasonic,ERJ-8ENF9092V,Koa-Speer,RK73H2BTTDD9092F
93K1,"Res, 93K1 Ohm, 90K9, 250mW, R1206",Yageo,RC1206FR-0793K1P,Panasonic,ERJ-8ENF9312V,Koa-Speer,RK73H2BTTDD9312F
95K3,"Res, 95K3 Ohm, 93K1, 250mW, R1206",Yageo,RC1206FR-0795K3P,Panasonic,ERJ-8ENF9532V,Koa-Speer,RK73H2BTTDD9532F
97K6,"Res, 97K6 Ohm, 95K3, 250mW, R1206",Yageo,RC1206FR-0797K6P,Panasonic,ERJ-8ENF9762V,Koa-Speer,RK73H2BTTDD9762F
100K,"Res, 100K Ohm, 97K6, 250mW, R1206",Yageo,RC1206FR-07100KP,Panasonic,ERJ-8ENF1003V,Koa-Speer,RK73H2BTTDD1003F
102K,"Res, 102K Ohm, 100K, 250mW, R1206",Yageo,RC1206FR-07102KP,Panasonic,ERJ-8ENF1023V,Koa-Speer,RK73H2BTTDD1023F
105K,"Res, 105K Ohm, 102K, 250mW, R1206",Yageo,RC1206FR-07105KP,Panasonic,ERJ-8ENF1053V,Koa-Speer,RK73H2BTTDD1053F
107K,"Res, 107K Ohm, 105K, 250mW, R1206",Yageo,RC1206FR-07107KP,Panasonic,ERJ-8ENF1073V,Koa-Speer,RK73H2BTTDD1073F
110K,"Res, 110K Ohm, 107K, 250mW, R1206",Yageo,RC1206FR-07110KP,Panasonic,ERJ-8ENF1103V,Koa-Speer,RK73H2BTTDD1103F
113K,"Res, 113K Ohm, 110K, 250mW, R1206",Yageo,RC1206FR-07113KP,Panasonic,ERJ-8ENF1133V,Koa-Speer,RK73H2BTTDD1133F
115K,"Res, 115K Ohm, 113K, 250mW, R1206",Yageo,RC1206FR-07115KP,Panasonic,ERJ-8ENF1153V,Koa-Speer,RK73H2BTTDD1153F
118K,"Res, 118K Ohm, 115K, 250mW, R1206",Yageo,RC1206FR-07118KP,Panasonic,ERJ-8ENF1183V,Koa-Speer,RK73H2BTTDD1183F
121K,"Res, 121K Ohm, 118K, 250mW, R1206",Yageo,RC1206FR-07121KP,Panasonic,ERJ-8ENF1213V,Koa-Speer,RK73H2BTTDD1213F
124K,"Res, 124K Ohm, 121K, 250mW, R1206",Yageo,RC1206FR-07124KP,Panasonic,ERJ-8ENF1243V,Koa-Speer,RK73H2BTTDD1243F
127K,"Res, 127K Ohm, 124K, 250mW, R1206",Yageo,RC1206FR-07127KP,Panasonic,ERJ-8ENF1273V,Koa-Speer,RK73H2BTTDD1273F
130K,"Res, 130K Ohm, 127K, 250mW, R1206",Yageo,RC1206FR-07130KP,Panasonic,ERJ-8ENF1303V,Koa-Speer,RK73H2BTTDD1303F
133K,"Res, 133K Ohm, 130K, 250mW, R1206",Yageo,RC1206FR-07133KP,Panasonic,ERJ-8ENF1333V,Koa-Speer,RK73H2BTTDD1333F
137K,"Res, 137K Ohm, 133K, 250mW, R1206",Yageo,RC1206FR-07137KP,Panasonic,ERJ-8ENF1373V,Koa-Speer,RK73H2BTTDD1373F
140K,"Res, 140K Ohm, 137K, 250mW, R1206",Yageo,RC1206FR-07140KP,Panasonic,ERJ-8ENF1403V,Koa-Speer,RK73H2BTTDD1403F
143K,"Res, 143K Ohm, 140K, 250mW, R1206",Yageo,RC1206FR-07143KP,Panasonic,ERJ-8ENF1433V,Koa-Speer,RK73H2BTTDD1433F
147K,"Res, 147K Ohm, 143K, 250mW, R1206",Yageo,RC1206FR-07147KP,Panasonic,ERJ-8ENF1473V,Koa-Speer,RK73H2BTTDD1473F
150K,"Res, 150K Ohm, 147K, 250mW, R1206",Yageo,RC1206FR-07150KP,Panasonic,ERJ-8ENF1503V,Koa-Speer,RK73H2BTTDD1503F
154K,"Res, 154K Ohm, 150K, 250mW, R1206",Yageo,RC1206FR-07154KP,Panasonic,ERJ-8ENF1543V,Koa-Speer,RK73H2BTTDD1543F
158K,"Res, 158K Ohm, 154K, 250mW, R1206",Yageo,RC1206FR-07158KP,Panasonic,ERJ-8ENF1583V,Koa-Speer,RK73H2BTTDD1583F
162K,"Res, 162K Ohm, 158K, 250mW, R1206",Yageo,RC1206FR-07162KP,Panasonic,ERJ-8ENF1623V,Koa-Speer,RK73H2BTTDD1623F
165K,"Res, 165K Ohm, 162K, 250mW, R1206",Yageo,RC1206FR-07165KP,Panasonic,ERJ-8ENF1653V,Koa-Speer,RK73H2BTTDD1653F
169K,"Res, 169K Ohm, 165K, 250mW, R1206",Yageo,RC1206FR-07169KP,Panasonic,ERJ-8ENF1693V,Koa-Speer,RK73H2BTTDD1693F
174K,"Res, 174K Ohm, 169K, 250mW, R1206",Yageo,RC1206FR-07174KP,Panasonic,ERJ-8ENF1743V,Koa-Speer,RK73H2BTTDD1743F
178K,"Res, 178K Ohm, 174K, 250mW, R1206",Yageo,RC1206FR-07178KP,Panasonic,ERJ-8ENF1783V,Koa-Speer,RK73H2BTTDD1783F
182K,"Res, 182K Ohm, 178K, 250mW, R1206",Yageo,RC1206FR-07182KP,Panasonic,ERJ-8ENF1823V,Koa-Speer,RK73H2BTTDD1823F
187K,"Res, 187K Ohm, 182K, 250mW, R1206",Yageo,RC1206FR-07187KP,Panasonic,ERJ-8ENF1873V,Koa-Speer,RK73H2BTTDD1873F
191K,"Res, 191K Ohm, 187K, 250mW, R1206",Yageo,RC1206FR-07191KP,Panasonic,ERJ-8ENF1913V,Koa-Speer,RK73H2BTTDD1913F
196K,"Res, 196K Ohm, 191K, 250mW, R1206",Yageo,RC1206FR-07196KP,Panasonic,ERJ-8ENF1963V,Koa-Speer,RK73H2BTTDD1963F
200K,"Res, 200K Ohm, 196K, 250mW, R1206",Yageo,RC1206FR-07200KP,Panasonic,ERJ-8ENF2003V,Koa-Speer,RK73H2BTTDD2003F
205K,"Res, 205K Ohm, 200K, 250mW, R1206",Yageo,RC1206FR-07205KP,Panasonic,ERJ-8ENF2053V,Koa-Speer,RK73H2BTTDD2053F
210K,"Res, 210K Ohm, 205K, 250mW, R1206",Yageo,RC1206FR-07210KP,Panasonic,ERJ-8ENF2103V,Koa-Speer,RK73H2BTTDD2103F
215K,"Res, 215K Ohm, 210K, 250mW, R1206",Yageo,RC1206FR-07215KP,Panasonic,ERJ-8ENF2153V,Koa-Speer,RK73H2BTTDD2153F
221K,"Res, 221K Ohm, 215K, 250mW, R1206",Yageo,RC1206FR-07221KP,Panasonic,ERJ-8ENF2213V,Koa-Speer,RK73H2BTTDD2213F
226K,"Res, 226K Ohm, 221K, 250mW, R1206",Yageo,RC1206FR-07226KP,Panasonic,ERJ-8ENF2263V,Koa-Speer,RK73H2BTTDD2263F
232K,"Res, 232K Ohm, 226K, 250mW, R1206",Yageo,RC1206FR-07232KP,Panasonic,ERJ-8ENF2323V,Koa-Speer,RK73H2BTTDD2323F
237K,"Res, 237K Ohm, 232K, 250mW, R1206",Yageo,RC1206FR-07237KP,Panasonic,ERJ-8ENF2373V,Koa-Speer,RK73H2BTTDD2373F
243K,"Res, 243K Ohm, 237K, 250mW, R1206",Yageo,RC1206FR-07243KP,Panasonic,ERJ-8ENF2433V,Koa-Speer,RK73H2BTTDD2433F
249K,"Res, 249K Ohm, 243K, 250mW, R1206",Yageo,RC1206FR-07249KP,Panasonic,ERJ-8ENF2493V,Koa-Speer,RK73H2BTTDD2493F
255K,"Res, 255K Ohm, 249K, 250mW, R1206",Yageo,RC1206FR-07255KP,Panasonic,ERJ-8ENF2553V,Koa-Speer,RK73H2BTTDD2553F
261K,"Res, 261K Ohm, 255K, 250mW, R1206",Yageo,RC1206FR-07261KP,Panasonic,ERJ-8ENF2613V,Koa-Speer,RK73H2BTTDD2613F
267K,"Res, 267K Ohm, 261K, 250mW, R1206",Yageo,RC1206FR-07267KP,Panasonic,ERJ-8ENF2673V,Koa-Speer,RK73H2BTTDD2673F
274K,"Res, 274K Ohm, 267K, 250mW, R1206",Yageo,RC1206FR-07274KP,Panasonic,ERJ-8ENF2743V,Koa-Speer,RK73H2BTTDD2743F
280K,"Res, 280K Ohm, 274K, 250mW, R1206",Yageo,RC1206FR-07280KP,Panasonic,ERJ-8ENF2803V,Koa-Speer,RK73H2BTTDD2803F
287K,"Res, 287K Ohm, 280K, 250mW, R1206",Yageo,RC1206FR-07287KP,Panasonic,ERJ-8ENF2873V,Koa-Speer,RK73H2BTTDD2873F
294K,"Res, 294K Ohm, 287K, 250mW, R1206",Yageo,RC1206FR-07294KP,Panasonic,ERJ-8ENF2943V,Koa-Speer,RK73H2BTTDD2943F
301K,"Res, 301K Ohm, 294K, 250mW, R1206",Yageo,RC1206FR-07301KP,Panasonic,ERJ-8ENF3013V,Koa-Speer,RK73H2BTTDD3013F
309K,"Res, 309K Ohm, 301K, 250mW, R1206",Yageo,RC1206FR-07309KP,Panasonic,ERJ-8ENF3093V,Koa-Speer,RK73H2BTTDD3093F
316K,"Res, 316K Ohm, 309K, 250mW, R1206",Yageo,RC1206FR-07316KP,Panasonic,ERJ-8ENF3163V,Koa-Speer,RK73H2BTTDD3163F
324K,"Res, 324K Ohm, 316K, 250mW, R1206",Yageo,RC1206FR-07324KP,Panasonic,ERJ-8ENF3243V,Koa-Speer,RK73H2BTTDD3243F
332K,"Res, 332K Ohm, 324K, 250mW, R1206",Yageo,RC1206FR-07332KP,Panasonic,ERJ-8ENF3323V,Koa-Speer,RK73H2BTTDD3323F
340K,"Res, 340K Ohm, 332K, 250mW, R1206",Yageo,RC1206FR-07340KP,Panasonic,ERJ-8ENF3403V,Koa-Speer,RK73H2BTTDD3403F
348K,"Res, 348K Ohm, 340K, 250mW, R1206",Yageo,RC1206FR-07348KP,Panasonic,ERJ-8ENF3483V,Koa-Speer,RK73H2BTTDD3483F
357K,"Res, 357K Ohm, 348K, 250mW, R1206",Yageo,RC1206FR-07357KP,Panasonic,ERJ-8ENF3573V,Koa-Speer,RK73H2BTTDD3573F
365K,"Res, 365K Ohm, 357K, 250mW, R1206",Yageo,RC1206FR-07365KP,Panasonic,ERJ-8ENF3653V,Koa-Speer,RK73H2BTTDD3653F
374K,"Res, 374K Ohm, 365K, 250mW, R1206",Yageo,RC1206FR-07374KP,Panasonic,ERJ-8ENF3743V,Koa-Speer,RK73H2BTTDD3743F
383K,"Res, 383K Ohm, 374K, 250mW, R1206",Yageo,RC1206FR-07383KP,Panasonic,ERJ-8ENF3833V,Koa-Speer,RK73H2BTTDD3833F
392K,"Res, 392K Ohm, 383K, 250mW, R1206",Yageo,RC1206FR-07392KP,Panasonic,ERJ-8ENF3923V,Koa-Speer,RK73H2BTTDD3923F
402K,"Res, 402K Ohm, 392K, 250mW, R1206",Yageo,RC1206FR-07402KP,Panasonic,ERJ-8ENF4023V,Koa-Speer,RK73H2BTTDD4023F
412K,"Res, 412K Ohm, 402K, 250mW, R1206",Yageo,RC1206FR-07412KP,Panasonic,ERJ-8ENF4123V,Koa-Speer,RK73H2BTTDD4123F
422K,"Res, 422K Ohm, 412K, 250mW, R1206",Yageo,RC1206FR-07422KP,Panasonic,ERJ-8ENF4223V,Koa-Speer,RK73H2BTTDD4223F
432K,"Res, 432K Ohm, 422K, 250mW, R1206",Yageo,RC1206FR-07432KP,Panasonic,ERJ-8ENF4323V,Koa-Speer,RK73H2BTTDD4323F
442K,"Res, 442K Ohm, 432K, 250mW, R1206",Yageo,RC1206FR-07442KP,Panasonic,ERJ-8ENF4423V,Koa-Speer,RK73H2BTTDD4423F
453K,"Res, 453K Ohm, 442K, 250mW, R1206",Yageo,RC1206FR-07453KP,Panasonic,ERJ-8ENF4533V,Koa-Speer,RK73H2BTTDD4533F
464K,"Res, 464K Ohm, 453K, 250mW, R1206",Yageo,RC1206FR-07464KP,Panasonic,ERJ-8ENF4643V,Koa-Speer,RK73H2BTTDD4643F
475K,"Res, 475K Ohm, 464K, 250mW, R1206",Yageo,RC1206FR-07475KP,Panasonic,ERJ-8ENF4753V,Koa-Speer,RK73H2BTTDD4753F
487K,"Res, 487K Ohm, 475K, 250mW, R1206",Yageo,RC1206FR-07487KP,Panasonic,ERJ-8ENF4873V,Koa-Speer,RK73H2BTTDD4873F
499K,"Res, 499K Ohm, 487K, 250mW, R1206",Yageo,RC1206FR-07499KP,Panasonic,ERJ-8ENF4993V,Koa-Speer,RK73H2BTTDD4993F
511K,"Res, 511K Ohm, 499K, 250mW, R1206",Yageo,RC1206FR-07511KP,Panasonic,ERJ-8ENF5113V,Koa-Speer,RK73H2BTTDD5113F
523K,"Res, 523K Ohm, 511K, 250mW, R1206",Yageo,RC1206FR-07523KP,Panasonic,ERJ-8ENF5233V,Koa-Speer,RK73H2BTTDD5233F
536K,"Res, 536K Ohm, 523K, 250mW, R1206",Yageo,RC1206FR-07536KP,Panasonic,ERJ-8ENF5363V,Koa-Speer,RK73H2BTTDD5363F
549K,"Res, 549K Ohm, 536K, 250mW, R1206",Yageo,RC1206FR-07549KP,Panasonic,ERJ-8ENF5493V,Koa-Speer,RK73H2BTTDD5493F
562K,"Res, 562K Ohm, 549K, 250mW, R1206",Yageo,RC1206FR-07562KP,Panasonic,ERJ-8ENF5623V,Koa-Speer,RK73H2BTTDD5623F
576K,"Res, 576K Ohm, 562K, 250mW, R1206",Yageo,RC1206FR-07576KP,Panasonic,ERJ-8ENF5763V,Koa-Speer,RK73H2BTTDD5763F
590K,"Res, 590K Ohm, 576K, 250mW, R1206",Yageo,RC1206FR-07590KP,Panasonic,ERJ-8ENF5903V,Koa-Speer,RK73H2BTTDD5903F
604K,"Res, 604K Ohm, 590K, 250mW, R1206",Yageo,RC1206FR-07604KP,Panasonic,ERJ-8ENF6043V,Koa-Speer,RK73H2BTTDD6043F
619K,"Res, 619K Ohm, 604K, 250mW, R1206",Yageo,RC1206FR-07619KP,Panasonic,ERJ-8ENF6193V,Koa-Speer,RK73H2BTTDD6193F
634K,"Res, 634K Ohm, 619K, 250mW, R1206",Yageo,RC1206FR-07634KP,Panasonic,ERJ-8ENF6343V,Koa-Speer,RK73H2BTTDD6343F
649K,"Res, 649K Ohm, 634K, 250mW, R1206",Yageo,RC1206FR-07649KP,Panasonic,ERJ-8ENF6493V,Koa-Speer,RK73H2BTTDD6493F
665K,"Res, 665K Ohm, 649K, 250mW, R1206",Yageo,RC1206FR-07665KP,Panasonic,ERJ-8ENF6653V,Koa-Speer,RK73H2BTTDD6653F
681K,"Res, 681K Ohm, 665K, 250mW, R1206",Yageo,RC1206FR-07681KP,Panasonic,ERJ-8ENF6813V,Koa-Speer,RK73H2BTTDD6813F
698K,"Res, 698K Ohm, 681K, 250mW, R1206",Yageo,RC1206FR-07698KP,Panasonic,ERJ-8ENF6983V,Koa-Speer,RK73H2BTTDD6983F
715K,"Res, 715K Ohm, 698K, 250mW, R1206",Yageo,RC1206FR-07715KP,Panasonic,ERJ-8ENF7153V,Koa-Speer,RK73H2BTTDD7153F
732K,"Res, 732K Ohm, 715K, 250mW, R1206",Yageo,RC1206FR-07732KP,Panasonic,ERJ-8ENF7323V,Koa-Speer,RK73H2BTTDD7323F
750K,"Res, 750K Ohm, 732K, 250mW, R1206",Yageo,RC1206FR-07750KP,Panasonic,ERJ-8ENF7503V,Koa-Speer,RK73H2BTTDD7503F
768K,"Res, 768K Ohm, 750K, 250mW, R1206",Yageo,RC1206FR-07768KP,Panasonic,ERJ-8ENF7683V,Koa-Speer,RK73H2BTTDD7683F
787K,"Res, 787K Ohm, 768K, 250mW, R1206",Yageo,RC1206FR-07787KP,Panasonic,ERJ-8ENF7873V,Koa-Speer,RK73H2BTTDD7873F
806K,"Res, 806K Ohm, 787K, 250mW, R1206",Yageo,RC1206FR-07806KP,Panasonic,ERJ-8ENF8063V,Koa-Speer,RK73H2BTTDD8063F
825K,"Res, 825K Ohm, 806K, 250mW, R1206",Yageo,RC1206FR-07825KP,Panasonic,ERJ-8ENF8253V,Koa-Speer,RK73H2BTTDD8253F
845K,"Res, 845K Ohm, 825K, 250mW, R1206",Yageo,RC1206FR-07845KP,Panasonic,ERJ-8ENF8453V,Koa-Speer,RK73H2BTTDD8453F
866K,"Res, 866K Ohm, 845K, 250mW, R1206",Yageo,RC1206FR-07866KP,Panasonic,ERJ-8ENF8663V,Koa-Speer,RK73H2BTTDD8663F
887K,"Res, 887K Ohm, 866K, 250mW, R1206",Yageo,RC1206FR-07887KP,Panasonic,ERJ-8ENF8873V,Koa-Speer,RK73H2BTTDD8873F
909K,"Res, 909K Ohm, 887K, 250mW, R1206",Yageo,RC1206FR-07909KP,Panasonic,ERJ-8ENF9093V,Koa-Speer,RK73H2BTTDD9093F
931K,"Res, 931K Ohm, 909K, 250mW, R1206",Yageo,RC1206FR-07931KP,Panasonic,ERJ-8ENF9313V,Koa-Speer,RK73H2BTTDD9313F
953K,"Res, 953K Ohm, 931K, 250mW, R1206",Yageo,RC1206FR-07953KP,Panasonic,ERJ-8ENF9533V,Koa-Speer,RK73H2BTTDD9533F
976K,"Res, 976K Ohm, 953K, 250mW, R1206",Yageo,RC1206FR-07976KP,Panasonic,ERJ-8ENF9763V,Koa-Speer,RK73H2BTTDD9763F
1M,"Res, 1M Ohm, 976K, 250mW, R1206",Yageo,RC1206FR-071MP,Panasonic,ERJ-8ENF1004V,Koa-Speer,RK73H2BTTDD1004F
